,camion,dia,comuna,value
921,4,21,Putre,0.0
922,4,22,Putre,-0.0
923,4,23,Putre,0.0
924,4,24,Putre,-0.0
925,4,25,Putre,0.0
926,4,26,Putre,0.0
927,4,27,Putre,-0.0
928,4,28,Putre,-0.0
929,4,29,Putre,-0.0
930,4,30,Putre,0.0
931,4,31,Putre,0.0
932,4,32,Putre,0.0
933,4,33,Putre,-0.0
934,4,34,Putre,-0.0
935,4,35,Putre,0.0
936,4,36,Putre,-0.0
937,4,37,Putre,-0.0
938,4,38,Putre,-0.0
939,4,39,Putre,0.0
940,4,40,Putre,-0.0
941,4,41,Putre,-0.0
942,4,42,Putre,0.0
943,4,43,Putre,-0.0
944,4,44,Putre,-0.0
945,4,45,Putre,0.0
946,4,46,Putre,-0.0
947,4,47,Putre,0.0
948,4,48,Putre,-0.0
949,4,49,Putre,1.0
950,4,0,General Lagos,0.0
951,4,1,General Lagos,0.0
952,4,2,General Lagos,-0.0
953,4,3,General Lagos,0.0
954,4,4,General Lagos,0.0
955,4,5,General Lagos,-0.0
956,4,6,General Lagos,0.0
957,4,7,General Lagos,0.0
958,4,8,General Lagos,-0.0
959,4,9,General Lagos,0.0
960,4,10,General Lagos,-0.0
961,4,11,General Lagos,0.0
962,4,12,General Lagos,-0.0
963,4,13,General Lagos,0.0
964,4,14,General Lagos,-0.0
965,4,15,General Lagos,0.0
966,4,16,General Lagos,-0.0
967,4,17,General Lagos,0.0
968,4,18,General Lagos,-0.0
969,4,19,General Lagos,0.0
970,4,20,General Lagos,0.0
971,4,21,General Lagos,-0.0
972,4,22,General Lagos,0.0
973,4,23,General Lagos,0.0
974,4,24,General Lagos,0.0
975,4,25,General Lagos,-0.0
976,4,26,General Lagos,-0.0
977,4,27,General Lagos,0.0
978,4,28,General Lagos,0.0
979,4,29,General Lagos,0.0
980,4,30,General Lagos,-0.0
981,4,31,General Lagos,-0.0
982,4,32,General Lagos,-0.0
983,4,33,General Lagos,-0.0
984,4,34,General Lagos,-0.0
985,4,35,General Lagos,-0.0
986,4,36,General Lagos,0.0
987,4,37,General Lagos,-0.0
988,4,38,General Lagos,-0.0
989,4,39,General Lagos,-0.0
990,4,40,General Lagos,0.0
991,4,41,General Lagos,-0.0
992,4,42,General Lagos,-0.0
993,4,43,General Lagos,-0.0
994,4,44,General Lagos,0.0
995,4,45,General Lagos,-0.0
996,4,46,General Lagos,-0.0
997,4,47,General Lagos,-0.0
998,4,48,General Lagos,0.0
999,4,49,General Lagos,-0.0
1000,5,0,Arica,-0.0
1001,5,1,Arica,1.0
1002,5,2,Arica,1.0
1003,5,3,Arica,1.0
1004,5,4,Arica,1.0
1005,5,5,Arica,1.0
1006,5,6,Arica,1.0
1007,5,7,Arica,1.0
1008,5,8,Arica,1.0
1009,5,9,Arica,1.0
1010,5,10,Arica,1.0
1011,5,11,Arica,1.0
1012,5,12,Arica,1.0
1013,5,13,Arica,1.0
1014,5,14,Arica,1.0
1015,5,15,Arica,1.0
1016,5,16,Arica,1.0
1017,5,17,Arica,1.0
1018,5,18,Arica,1.0
1019,5,19,Arica,1.0
1020,5,20,Arica,1.0
1021,5,21,Arica,1.0
1022,5,22,Arica,1.0
1023,5,23,Arica,1.0
1024,5,24,Arica,1.0
1025,5,25,Arica,1.0
1026,5,26,Arica,1.0
1027,5,27,Arica,1.0
1028,5,28,Arica,1.0
1029,5,29,Arica,1.0
1030,5,30,Arica,1.0
1031,5,31,Arica,1.0
1032,5,32,Arica,1.0
1033,5,33,Arica,1.0
1034,5,34,Arica,1.0
1035,5,35,Arica,1.0
1036,5,36,Arica,1.0
1037,5,37,Arica,1.0
1038,5,38,Arica,1.0
1039,5,39,Arica,1.0
1040,5,40,Arica,1.0
1041,5,41,Arica,1.0
1042,5,42,Arica,1.0
1043,5,43,Arica,1.0
1044,5,44,Arica,1.0
1045,5,45,Arica,1.0
1046,5,46,Arica,1.0
1047,5,47,Arica,1.0
1048,5,48,Arica,1.0
1049,5,49,Arica,1.0
1050,5,0,Camarones,1.0
1051,5,1,Camarones,0.0
1052,5,2,Camarones,0.0
1053,5,3,Camarones,-0.0
1054,5,4,Camarones,-0.0
1055,5,5,Camarones,-0.0
1056,5,6,Camarones,-0.0
1057,5,7,Camarones,0.0
1058,5,8,Camarones,-0.0
1059,5,9,Camarones,-0.0
1060,5,10,Camarones,-0.0
1061,5,11,Camarones,-0.0
1062,5,12,Camarones,-0.0
1063,5,13,Camarones,-0.0
1064,5,14,Camarones,-0.0
1065,5,15,Camarones,-0.0
1066,5,16,Camarones,0.0
1067,5,17,Camarones,-0.0
1068,5,18,Camarones,0.0
1069,5,19,Camarones,-0.0
1070,5,20,Camarones,-0.0
1071,5,21,Camarones,0.0
1072,5,22,Camarones,0.0
1073,5,23,Camarones,0.0
1074,5,24,Camarones,-0.0
1075,5,25,Camarones,-0.0
1076,5,26,Camarones,-0.0
1077,5,27,Camarones,-0.0
1078,5,28,Camarones,-0.0
1079,5,29,Camarones,-0.0
1080,5,30,Camarones,-0.0
1081,5,31,Camarones,-0.0
1082,5,32,Camarones,0.0
1083,5,33,Camarones,-0.0
1084,5,34,Camarones,0.0
1085,5,35,Camarones,-0.0
1086,5,36,Camarones,-0.0
1087,5,37,Camarones,0.0
1088,5,38,Camarones,-0.0
1089,5,39,Camarones,-0.0
1090,5,40,Camarones,-0.0
1091,5,41,Camarones,-0.0
1092,5,42,Camarones,-0.0
1093,5,43,Camarones,0.0
1094,5,44,Camarones,0.0
1095,5,45,Camarones,0.0
1096,5,46,Camarones,-0.0
1097,5,47,Camarones,-0.0
1098,5,48,Camarones,-0.0
1099,5,49,Camarones,-0.0
1100,5,0,Putre,-0.0
1101,5,1,Putre,-0.0
1102,5,2,Putre,-0.0
1103,5,3,Putre,-0.0
1104,5,4,Putre,-0.0
1105,5,5,Putre,-0.0
1106,5,6,Putre,-0.0
1107,5,7,Putre,0.0
1108,5,8,Putre,0.0
1109,5,9,Putre,0.0
1110,5,10,Putre,0.0
1111,5,11,Putre,-0.0
1112,5,12,Putre,-0.0
1113,5,13,Putre,-0.0
1114,5,14,Putre,-0.0
1115,5,15,Putre,-0.0
1116,5,16,Putre,-0.0
1117,5,17,Putre,-0.0
1118,5,18,Putre,-0.0
1119,5,19,Putre,-0.0
1120,5,20,Putre,0.0
1121,5,21,Putre,-0.0
1122,5,22,Putre,0.0
1123,5,23,Putre,-0.0
1124,5,24,Putre,-0.0
1125,5,25,Putre,0.0
1126,5,26,Putre,0.0
1127,5,27,Putre,0.0
1128,5,28,Putre,0.0
1129,5,29,Putre,0.0
1130,5,30,Putre,0.0
1131,5,31,Putre,0.0
1132,5,32,Putre,-0.0
1133,5,33,Putre,0.0
1134,5,34,Putre,-0.0
1135,5,35,Putre,0.0
1136,5,36,Putre,-0.0
1137,5,37,Putre,-0.0
1138,5,38,Putre,-0.0
1139,5,39,Putre,0.0
1140,5,40,Putre,-0.0
1141,5,41,Putre,-0.0
1142,5,42,Putre,0.0
1143,5,43,Putre,-0.0
1144,5,44,Putre,-0.0
1145,5,45,Putre,-0.0
1146,5,46,Putre,0.0
1147,5,47,Putre,-0.0
1148,5,48,Putre,-0.0
1149,5,49,Putre,-0.0
1150,5,0,General Lagos,0.0
1151,5,1,General Lagos,-0.0
1152,5,2,General Lagos,-0.0
1153,5,3,General Lagos,0.0
1154,5,4,General Lagos,0.0
1155,5,5,General Lagos,-0.0
1156,5,6,General Lagos,-0.0
1157,5,7,General Lagos,0.0
1158,5,8,General Lagos,-0.0
1159,5,9,General Lagos,-0.0
1160,5,10,General Lagos,-0.0
1161,5,11,General Lagos,0.0
1162,5,12,General Lagos,0.0
1163,5,13,General Lagos,0.0
1164,5,14,General Lagos,0.0
1165,5,15,General Lagos,-0.0
1166,5,16,General Lagos,-0.0
1167,5,17,General Lagos,-0.0
1168,5,18,General Lagos,-0.0
1169,5,19,General Lagos,-0.0
1170,5,20,General Lagos,0.0
1171,5,21,General Lagos,-0.0
1172,5,22,General Lagos,0.0
1173,5,23,General Lagos,-0.0
1174,5,24,General Lagos,-0.0
1175,5,25,General Lagos,-0.0
1176,5,26,General Lagos,-0.0
1177,5,27,General Lagos,0.0
1178,5,28,General Lagos,-0.0
1179,5,29,General Lagos,-0.0
1180,5,30,General Lagos,0.0
1181,5,31,General Lagos,-0.0
1182,5,32,General Lagos,-0.0
1183,5,33,General Lagos,0.0
1184,5,34,General Lagos,-0.0
1185,5,35,General Lagos,-0.0
1186,5,36,General Lagos,-0.0
1187,5,37,General Lagos,-0.0
1188,5,38,General Lagos,0.0
1189,5,39,General Lagos,-0.0
1190,5,40,General Lagos,0.0
1191,5,41,General Lagos,0.0
1192,5,42,General Lagos,-0.0
1193,5,43,General Lagos,-0.0
1194,5,44,General Lagos,-0.0
1195,5,45,General Lagos,0.0
1196,5,46,General Lagos,-0.0
1197,5,47,General Lagos,-0.0
1198,5,48,General Lagos,0.0
1199,5,49,General Lagos,-0.0
